"['Ashe', 'Cassiopeia', 'Karma', 'Khazix', 'Poppy']","['Maokai', 'Nami', 'Orianna', 'RekSai', 'Varus']",1.0
"['Camille', 'Jhin', 'Khazix', 'Swain', 'Viktor']","['Ashe', 'Evelynn', 'Malzahar', 'Orianna', 'Poppy']",0.0
"['Jhin', 'Khazix', 'Malzahar', 'Nautilus', 'Viktor']","['Anivia', 'Graves', 'Maokai', 'Varus', 'Zyra']",0.0
"['Ashe', 'Khazix', 'Nautilus', 'Orianna', 'Zyra']","['Corki', 'Evelynn', 'Jhin', 'Malzahar', 'Poppy']",0.0
"['Ashe', 'Khazix', 'Nautilus', 'Orianna', 'Zyra']","['Corki', 'Gangplank', 'MissFortune', 'RekSai', 'Varus']",0.0
"['Ashe', 'Khazix', 'Morgana', 'Nautilus', 'Ryze']","['Cassiopeia', 'Karma', 'Maokai', 'RekSai', 'Varus']",0.0
"['Ekko', 'Jhin', 'LeeSin', 'Malzahar', 'Poppy']","['Ashe', 'Morgana', 'Nautilus', 'RekSai', 'Syndra']",1.0
"['Ashe', 'Cassiopeia', 'Khazix', 'Nautilus', 'TahmKench']","['Maokai', 'Olaf', 'Orianna', 'Thresh', 'Varus']",0.0
"['Jhin', 'Khazix', 'Malzahar', 'Orianna', 'Trundle']","['Azir', 'Nautilus', 'RekSai', 'Taric', 'Varus']",0.0
"['Ashe', 'Katarina', 'Khazix', 'Malzahar', 'Shen']","['Lulu', 'Maokai', 'Olaf', 'Orianna', 'Varus']",0.0
"['Ashe', 'Jayce', 'LeeSin', 'Thresh', 'Viktor']","['Cassiopeia', 'Nami', 'RekSai', 'Shen', 'Varus']",1.0
"['Corki', 'Khazix', 'Maokai', 'Nami', 'Varus']","['Bard', 'Jayce', 'Olaf', 'Syndra', 'Ziggs']",0.0
"['Corki', 'RekSai', 'Rumble', 'Varus', 'Zyra']","['Jhin', 'Karma', 'Olaf', 'Orianna', 'Shen']",0.0
"['MissFortune', 'Olaf', 'Orianna', 'Shen', 'Varus']","['Caitlyn', 'Corki', 'Jayce', 'RekSai', 'Zyra']",1.0
"['AurelionSol', 'Karma', 'Khazix', 'Maokai', 'Sivir']","['Corki', 'Gangplank', 'Ivern', 'Jhin', 'Thresh']",0.0
"['Camille', 'Corki', 'Jhin', 'LeeSin', 'Thresh']","['Graves', 'Morgana', 'Poppy', 'Ryze', 'Varus']",0.0
"['Karma', 'Khazix', 'Nautilus', 'Orianna', 'Sivir']","['Azir', 'Ivern', 'Jhin', 'Maokai', 'Thresh']",1.0
"['MissFortune', 'Morgana', 'Rengar', 'Shen', 'Zed']","['Braum', 'Khazix', 'Leblanc', 'Poppy', 'Varus']",0.0
"['Corki', 'Elise', 'Gangplank', 'Nami', 'Varus']","['Jayce', 'MissFortune', 'Nidalee', 'Shen', 'Zyra']",1.0
"['Corki', 'Jayce', 'Jhin', 'Olaf', 'Thresh']","['Khazix', 'Maokai', 'Ryze', 'TahmKench', 'Varus']",1.0
"['Anivia', 'Nidalee', 'Shen', 'TahmKench', 'Varus']","['Ashe', 'Corki', 'Khazix', 'Maokai', 'Zyra']",1.0
"['Corki', 'Jhin', 'Khazix', 'Lulu', 'Nautilus']","['Graves', 'Malzahar', 'Maokai', 'Ryze', 'Varus']",0.0
"['Jhin', 'Khazix', 'Maokai', 'Ryze', 'Taric']","['Corki', 'Elise', 'Malzahar', 'Shen', 'Varus']",0.0
"['Graves', 'Maokai', 'Orianna', 'Varus', 'Zyra']","['Corki', 'Ivern', 'Jhin', 'MissFortune', 'Shen']",1.0
"['Corki', 'Khazix', 'Nami', 'Shen', 'Varus']","['Cassiopeia', 'Jayce', 'Jhin', 'RekSai', 'Zyra']",0.0
"['Ashe', 'Ekko', 'Karma', 'Rengar', 'Shen']","['Corki', 'Jhin', 'Khazix', 'Nautilus', 'Zyra']",0.0
"['Ashe', 'Ivern', 'Jayce', 'MissFortune', 'Rumble']","['Khazix', 'Orianna', 'Poppy', 'Thresh', 'Varus']",1.0
"['Corki', 'Fiora', 'Jhin', 'Khazix', 'TahmKench']","['Graves', 'Maokai', 'Orianna', 'Thresh', 'Varus']",1.0
"['Jhin', 'Khazix', 'Maokai', 'MissFortune', 'Syndra']","['Ekko', 'LeeSin', 'Malzahar', 'Swain', 'Varus']",0.0
"['Ashe', 'Graves', 'Leblanc', 'Maokai', 'Thresh']","['Corki', 'Evelynn', 'Jhin', 'Karma', 'Shen']",1.0
"['Evelynn', 'Jhin', 'Karma', 'Shen', 'Zed']","['Jayce', 'LeeSin', 'Morgana', 'Rumble', 'Varus']",0.0
"['Jhin', 'Khazix', 'Malzahar', 'Rumble', 'Syndra']","['Anivia', 'Nidalee', 'Poppy', 'Taric', 'Varus']",0.0
"['Jhin', 'Khazix', 'Nautilus', 'TwistedFate', 'Zyra']","['Ivern', 'MissFortune', 'Shen', 'Syndra', 'Varus']",1.0
"['Ivern', 'Jayce', 'Jhin', 'Karma', 'Taliyah']","['Graves', 'Nami', 'Rumble', 'Ryze', 'Varus']",0.0
"['Corki', 'Graves', 'Nami', 'Rumble', 'Varus']","['Ashe', 'Ivern', 'Renekton', 'Ryze', 'Zyra']",0.0
"['Jhin', 'Khazix', 'Malzahar', 'Maokai', 'Ryze']","['Corki', 'RekSai', 'Rumble', 'Varus', 'Zyra']",0.0
"['Malzahar', 'Maokai', 'Ryze', 'Varus', 'Warwick']","['Cassiopeia', 'Graves', 'Jayce', 'Jhin', 'MissFortune']",0.0
"['Corki', 'Maokai', 'RekSai', 'Varus', 'Zyra']","['Khazix', 'Malzahar', 'MissFortune', 'Nautilus', 'Ryze']",1.0
"['Ashe', 'Jayce', 'Lulu', 'Rengar', 'Shen']","['Leblanc', 'LeeSin', 'Nautilus', 'TahmKench', 'Varus']",1.0
"['Corki', 'Jhin', 'Khazix', 'Malzahar', 'Singed']","['Graves', 'Lulu', 'Shen', 'Syndra', 'Varus']",0.0
"['Gragas', 'RekSai', 'Ryze', 'Varus', 'Zyra']","['Ezreal', 'Karma', 'Khazix', 'Leblanc', 'Maokai']",1.0
"['Jayce', 'Jhin', 'Malzahar', 'Maokai', 'Nidalee']","['Corki', 'Elise', 'Shen', 'Varus', 'Zyra']",0.0
"['Ivern', 'Jayce', 'Jhin', 'Rumble', 'Taric']","['Ashe', 'Kennen', 'Khazix', 'Malzahar', 'Ryze']",0.0
"['Ashe', 'Jayce', 'Kennen', 'Nidalee', 'Zyra']","['Ekko', 'Graves', 'Jhin', 'MissFortune', 'Shen']",1.0
"['Ashe', 'Karma', 'Khazix', 'Leblanc', 'Nautilus']","['Corki', 'Elise', 'Maokai', 'MissFortune', 'Thresh']",1.0
"['Khazix', 'Maokai', 'MissFortune', 'Ryze', 'Thresh']","['Corki', 'Ivern', 'Jhin', 'Karma', 'Shen']",0.0
"['Ekko', 'Graves', 'Jhin', 'Maokai', 'Thresh']","['Corki', 'Gragas', 'Karma', 'Khazix', 'Varus']",0.0
"['Jayce', 'Jhin', 'Khazix', 'Lulu', 'Rumble']","['Corki', 'Graves', 'Karma', 'Maokai', 'Varus']",0.0
"['Corki', 'Gangplank', 'Jhin', 'Malzahar', 'Rengar']","['Ekko', 'Khazix', 'Nami', 'Shen', 'Varus']",0.0
"['Corki', 'Jhin', 'Khazix', 'Malzahar', 'Singed']","['Graves', 'Maokai', 'MissFortune', 'Orianna', 'Varus']",0.0
"['Jayce', 'LeeSin', 'Shen', 'Varus', 'Zyra']","['Corki', 'Graves', 'Jhin', 'Malzahar', 'Poppy']",1.0
"['Evelynn', 'Jayce', 'Jhin', 'Malzahar', 'Poppy']","['Ashe', 'Camille', 'Cassiopeia', 'Graves', 'Taric']",1.0
"['Graves', 'Nami', 'Orianna', 'Shen', 'Varus']","['Corki', 'Jhin', 'Karma', 'Khazix', 'Maokai']",1.0
"['Malzahar', 'Maokai', 'MissFortune', 'Nidalee', 'Zed']","['Jhin', 'Khazix', 'Nautilus', 'Zilean', 'Zyra']",1.0
"['Graves', 'Maokai', 'Nami', 'Orianna', 'Varus']","['Cassiopeia', 'Jhin', 'Khazix', 'Lulu', 'Shen']",0.0
"['Ashe', 'Camille', 'Graves', 'Nami', 'Viktor']","['Corki', 'Jhin', 'Rengar', 'Shen', 'Zyra']",1.0
"['Graves', 'Shen', 'Thresh', 'Zed', 'Ziggs']","['JarvanIV', 'Jhin', 'Karma', 'Rengar', 'Vladimir']",0.0
"['JarvanIV', 'Malzahar', 'Rengar', 'Rumble', 'Sivir']","['Jhin', 'Khazix', 'Maokai', 'Zed', 'Zyra']",1.0
"['Azir', 'Elise', 'Shen', 'Varus', 'Zyra']","['Corki', 'Jhin', 'Khazix', 'Maokai', 'MissFortune']",1.0
"['Elise', 'Gangplank', 'Jhin', 'Lulu', 'Syndra']","['Caitlyn', 'Jayce', 'Malzahar', 'Rengar', 'Shen']",0.0
"['Ashe', 'Jayce', 'Nautilus', 'Rengar', 'Soraka']","['Graves', 'Jhin', 'Karma', 'Orianna', 'Rumble']",0.0
"['Corki', 'Janna', 'Rengar', 'Rumble', 'Sivir']","['Jhin', 'Khazix', 'Maokai', 'Nami', 'Zed']",0.0
"['Ashe', 'AurelionSol', 'Fiora', 'Rengar', 'Soraka']","['Bard', 'Jhin', 'LeeSin', 'Maokai', 'Ryze']",0.0
"['Caitlyn', 'Leblanc', 'Maokai', 'Rengar', 'Zyra']","['Camille', 'Corki', 'Graves', 'Jhin', 'Thresh']",0.0
"['Camille', 'Jayce', 'Jhin', 'Nidalee', 'Zyra']","['Caitlyn', 'Ivern', 'Leblanc', 'Nami', 'Poppy']",0.0
"['Caitlyn', 'Lulu', 'Poppy', 'Rengar', 'Ryze']","['Camille', 'Cassiopeia', 'Elise', 'Jhin', 'Malzahar']",1.0
"['Corki', 'Graves', 'Shen', 'Thresh', 'Varus']","['Jhin', 'Khazix', 'Maokai', 'Nami', 'Orianna']",1.0
"['Ashe', 'Jayce', 'Khazix', 'Rumble', 'Zyra']","['Jhin', 'Karma', 'LeeSin', 'Nautilus', 'Ryze']",1.0
"['Ekko', 'Jhin', 'Khazix', 'Rumble', 'Zyra']","['Ashe', 'Graves', 'Karma', 'Shen', 'Zed']",1.0
"['Corki', 'Malzahar', 'RekSai', 'Shen', 'Varus']","['Camille', 'Jhin', 'LeeSin', 'Maokai', 'Syndra']",0.0
"['Ashe', 'Khazix', 'Malzahar', 'Maokai', 'Orianna']","['Corki', 'LeeSin', 'Morgana', 'Rumble', 'Varus']",1.0
"['Corki', 'Karma', 'Maokai', 'Shaco', 'Varus']","['Ashe', 'LeeSin', 'Nami', 'Nautilus', 'Syndra']",1.0
"['Ashe', 'Ekko', 'Nami', 'Renekton', 'Rengar']","['Graves', 'Jhin', 'Karma', 'Nautilus', 'Orianna']",1.0
"['Graves', 'Jhin', 'Karma', 'Maokai', 'Orianna']","['Ashe', 'Nami', 'Nautilus', 'Rengar', 'Ryze']",1.0
"['Jayce', 'Karma', 'Rengar', 'Shen', 'Sivir']","['Corki', 'Jhin', 'Khazix', 'Malzahar', 'Poppy']",0.0
"['Corki', 'Jhin', 'Malzahar', 'RekSai', 'Swain']","['Elise', 'Jayce', 'Maokai', 'Nami', 'Sivir']",1.0
"['Janna', 'Jhin', 'Orianna', 'Rengar', 'Rumble']","['Ezreal', 'Gragas', 'Karma', 'Khazix', 'Ryze']",0.0
"['Fiora', 'Jhin', 'Karma', 'Rengar', 'Ryze']","['Ezreal', 'Kled', 'Leblanc', 'Nami', 'Olaf']",1.0
"['Ekko', 'Graves', 'Jhin', 'Nautilus', 'Zyra']","['Kassadin', 'Khazix', 'Maokai', 'Nami', 'Varus']",0.0
"['Jhin', 'LeeSin', 'Orianna', 'Poppy', 'Soraka']","['Cassiopeia', 'Khazix', 'Maokai', 'Nami', 'Sivir']",0.0
"['Khazix', 'Nami', 'Nautilus', 'Orianna', 'Varus']","['Ekko', 'Jhin', 'Karma', 'LeeSin', 'Maokai']",1.0
"['Ashe', 'Elise', 'Leblanc', 'MissFortune', 'Nautilus']","['Ezreal', 'Khazix', 'Malzahar', 'Poppy', 'Ryze']",0.0
"['Ahri', 'Camille', 'Jhin', 'Karma', 'Rengar']","['Graves', 'Janna', 'Jayce', 'Poppy', 'Sivir']",0.0
"['Morgana', 'Nautilus', 'Rengar', 'Ryze', 'Sivir']","['Cassiopeia', 'Khazix', 'Maokai', 'Thresh', 'Varus']",1.0
"['Ashe', 'Nami', 'Nautilus', 'Olaf', 'Syndra']","['Jayce', 'Jhin', 'Rengar', 'Shen', 'Soraka']",0.0
"['Bard', 'Ezreal', 'Graves', 'Orianna', 'Shen']","['Jhin', 'Nautilus', 'Rengar', 'Soraka', 'Syndra']",0.0
"['Ashe', 'Nami', 'Orianna', 'Rengar', 'Rumble']","['AurelionSol', 'Braum', 'Elise', 'Ezreal', 'Jayce']",1.0
"['Ahri', 'Karma', 'Rengar', 'Shen', 'Sivir']","['Graves', 'Jhin', 'Orianna', 'Renekton', 'Thresh']",1.0
"['Graves', 'Jayce', 'Jhin', 'Rumble', 'TahmKench']","['Anivia', 'Ashe', 'Gnar', 'Karma', 'Nidalee']",0.0
"['Graves', 'Mordekaiser', 'Nautilus', 'Rumble', 'Zed']","['Jhin', 'Khazix', 'Malzahar', 'Renekton', 'Talon']",0.0
"['Ekko', 'Jayce', 'Jhin', 'LeeSin', 'Malzahar']","['Caitlyn', 'Camille', 'Elise', 'Lulu', 'TwistedFate']",0.0
"['Blitzcrank', 'Graves', 'Mordekaiser', 'Nautilus', 'Orianna']","['Karma', 'Khazix', 'Rumble', 'Ryze', 'Sivir']",0.0
"['Karma', 'Maokai', 'Rengar', 'Syndra', 'Varus']","['Braum', 'Graves', 'Jayce', 'Jhin', 'Poppy']",0.0
"['Alistar', 'Ezreal', 'Orianna', 'Renekton', 'Rengar']","['Ashe', 'Khazix', 'Malzahar', 'Poppy', 'Syndra']",1.0
"['Ashe', 'Elise', 'Jayce', 'Kled', 'Nami']","['Jhin', 'LeeSin', 'Poppy', 'Ryze', 'Zyra']",0.0
"['Ezreal', 'Gragas', 'Jayce', 'LeeSin', 'TahmKench']","['Ashe', 'Nami', 'Orianna', 'Rengar', 'Shen']",0.0
"['Gangplank', 'Jhin', 'Leblanc', 'Lulu', 'Zac']","['Caitlyn', 'Rengar', 'Shen', 'TahmKench', 'Zed']",0.0
"['Cassiopeia', 'Elise', 'Ezreal', 'Renekton', 'Thresh']","['Ashe', 'Azir', 'Karma', 'Rengar', 'Shen']",1.0
"['Braum', 'Jayce', 'Khazix', 'Rumble', 'Varus']","['Ekko', 'Graves', 'Jhin', 'Renekton', 'TahmKench']",0.0
"['Ahri', 'Ashe', 'Renekton', 'Rengar', 'TahmKench']","['Camille', 'Ezreal', 'Karma', 'Khazix', 'Vladimir']",0.0
"['Graves', 'Jhin', 'Karma', 'Renekton', 'Syndra']","['Anivia', 'Camille', 'Ezreal', 'Khazix', 'Rumble']",0.0
"['Ashe', 'Camille', 'Renekton', 'Rengar', 'Viktor']","['Graves', 'Jhin', 'Nautilus', 'Orianna', 'TahmKench']",0.0
"['Camille', 'Ezreal', 'Jayce', 'Karma', 'Rengar']","['Khazix', 'Orianna', 'Rumble', 'Soraka', 'Varus']",0.0
"['Graves', 'Jhin', 'Malzahar', 'Orianna', 'Swain']","['Ezreal', 'Lulu', 'Nautilus', 'Rengar', 'Syndra']",1.0
"['Ashe', 'Elise', 'MissFortune', 'Rumble', 'Talon']","['Caitlyn', 'Ekko', 'Graves', 'Malzahar', 'Renekton']",0.0
"['Elise', 'Jayce', 'Jhin', 'Rumble', 'Zyra']","['Ahri', 'Ashe', 'Camille', 'Graves', 'MissFortune']",0.0
"['Jayce', 'Jhin', 'LeeSin', 'Malzahar', 'Rumble']","['Elise', 'Lulu', 'Renekton', 'Sivir', 'Talon']",1.0
"['Jhin', 'Lulu', 'Renekton', 'Rengar', 'Ryze']","['Ahri', 'Ezreal', 'Graves', 'Karma', 'Poppy']",1.0
"['Camille', 'Ekko', 'Ezreal', 'Karma', 'Rengar']","['Ahri', 'Draven', 'Khazix', 'Lulu', 'Renekton']",0.0
"['Maokai', 'Mordekaiser', 'Nautilus', 'Rengar', 'Syndra']","['Ahri', 'Elise', 'Ezreal', 'Gangplank', 'Thresh']",1.0
"['Elise', 'Ezreal', 'Kled', 'Nami', 'Viktor']","['Anivia', 'Karma', 'Nautilus', 'Shaco', 'Sivir']",0.0
"['Ahri', 'Ashe', 'Graves', 'Karma', 'Poppy']","['Cassiopeia', 'Ezreal', 'Lulu', 'Nautilus', 'Rengar']",1.0
"['Jhin', 'Lulu', 'Nautilus', 'Rengar', 'Syndra']","['Caitlyn', 'Fiora', 'Graves', 'Orianna', 'Thresh']",0.0
"['Braum', 'Jayce', 'LeeSin', 'Rumble', 'Ziggs']","['Camille', 'Elise', 'Ezreal', 'Karma', 'Talon']",0.0
"['Camille', 'Graves', 'Karma', 'Ryze', 'Ziggs']","['Ezreal', 'LeeSin', 'Nami', 'Orianna', 'Rumble']",0.0
"['Ahri', 'Graves', 'Jhin', 'Rumble', 'Zyra']","['Ashe', 'LeeSin', 'Lulu', 'Nautilus', 'Viktor']",1.0
"['Elise', 'Gangplank', 'Malzahar', 'Sivir', 'Viktor']","['Caitlyn', 'Gragas', 'Katarina', 'Lulu', 'Shen']",1.0
"['Ashe', 'Jayce', 'Karma', 'Rengar', 'Rumble']","['Graves', 'Jhin', 'Lulu', 'Nautilus', 'Orianna']",0.0
"['Cassiopeia', 'Ezreal', 'Kled', 'Lulu', 'Zac']","['Ahri', 'Ashe', 'Karma', 'Olaf', 'Renekton']",0.0
"['Ashe', 'LeeSin', 'Malzahar', 'Shen', 'Syndra']","['Ahri', 'Ezreal', 'Khazix', 'Nautilus', 'Taric']",1.0
"['Caitlyn', 'Lulu', 'Orianna', 'Rengar', 'Trundle']","['Ekko', 'Ezreal', 'Graves', 'Karma', 'Maokai']",0.0
"['Ekko', 'Jhin', 'Karma', 'Rengar', 'Rumble']","['Ezreal', 'Graves', 'Kled', 'Lulu', 'Orianna']",0.0
"['Ahri', 'Ezreal', 'Gragas', 'Lulu', 'Poppy']","['Jayce', 'Karma', 'Renekton', 'Rengar', 'Viktor']",0.0
"['Ahri', 'Ashe', 'Graves', 'Lulu', 'Shen']","['Ekko', 'Ezreal', 'Karma', 'Nautilus', 'Rengar']",0.0
"['Ezreal', 'Gragas', 'Graves', 'Thresh', 'Vladimir']","['Ashe', 'Karma', 'Nautilus', 'Rengar', 'Viktor']",0.0
"['Ashe', 'Graves', 'Malzahar', 'Renekton', 'Viktor']","['Cassiopeia', 'Jhin', 'Lulu', 'Nautilus', 'Rengar']",1.0
"['Caitlyn', 'Karma', 'Orianna', 'Rengar', 'Rumble']","['Ekko', 'Ezreal', 'Khazix', 'Lulu', 'Shen']",0.0
"['Ashe', 'Gragas', 'Graves', 'Lulu', 'Ryze']","['Bard', 'Cassiopeia', 'Ezreal', 'Nautilus', 'Rengar']",0.0
"['Ashe', 'Graves', 'Karma', 'Orianna', 'Shen']","['Ahri', 'Ezreal', 'Lulu', 'Maokai', 'Rengar']",1.0
"['Camille', 'Elise', 'Jhin', 'Karma', 'Ryze']","['Braum', 'Graves', 'Jayce', 'Poppy', 'Ziggs']",0.0
"['LeeSin', 'Malzahar', 'Renekton', 'Talon', 'Ziggs']","['Graves', 'Jhin', 'Karma', 'Rumble', 'Zed']",0.0
"['Ahri', 'Camille', 'Elise', 'Ezreal', 'Lulu']","['Ekko', 'Jhin', 'Khazix', 'Malzahar', 'Rumble']",0.0
"['Caitlyn', 'Gragas', 'Lulu', 'Orianna', 'Rengar']","['Ezreal', 'Khazix', 'Nami', 'Nautilus', 'Vladimir']",0.0
"['Cassiopeia', 'Jhin', 'Karma', 'RekSai', 'Rumble']","['LeeSin', 'Malzahar', 'Nautilus', 'Orianna', 'Varus']",1.0
"['Ashe', 'Rengar', 'Shen', 'Viktor', 'Zyra']","['Caitlyn', 'Lulu', 'Nautilus', 'Olaf', 'Vladimir']",1.0
"['Ezreal', 'Olaf', 'Rumble', 'Talon', 'Thresh']","['Ashe', 'Lulu', 'Rengar', 'Swain', 'Viktor']",0.0
"['KogMaw', 'LeeSin', 'Lulu', 'Orianna', 'Renekton']","['Caitlyn', 'Gragas', 'Karma', 'Nautilus', 'Syndra']",1.0
"['Caitlyn', 'Karma', 'Khazix', 'Nautilus', 'Vladimir']","['Ezreal', 'Maokai', 'Orianna', 'Rengar', 'Thresh']",1.0
"['Gragas', 'Jhin', 'Karma', 'Maokai', 'Talon']","['Caitlyn', 'LeeSin', 'Lulu', 'Nautilus', 'Orianna']",1.0
"['Caitlyn', 'Camille', 'Karma', 'Malzahar', 'RekSai']","['Azir', 'Ekko', 'Jhin', 'LeeSin', 'Lulu']",1.0
"['Gragas', 'Jhin', 'LeeSin', 'Lulu', 'Viktor']","['Caitlyn', 'Elise', 'Karma', 'Orianna', 'Shen']",1.0
"['Ahri', 'Caitlyn', 'Karma', 'LeeSin', 'Maokai']","['Cassiopeia', 'Elise', 'Lulu', 'Nautilus', 'Varus']",1.0
"['Camille', 'Gragas', 'Jhin', 'Nami', 'Vladimir']","['Caitlyn', 'Lulu', 'Rengar', 'Rumble', 'Syndra']",1.0
"['Gragas', 'Karma', 'Rumble', 'Varus', 'Zed']","['Camille', 'Elise', 'Ezreal', 'Lulu', 'Vladimir']",1.0
"['Camille', 'Ezreal', 'LeeSin', 'Lulu', 'Vladimir']","['Nami', 'Rengar', 'Rumble', 'Syndra', 'Varus']",0.0
"['Caitlyn', 'Rengar', 'Shen', 'Syndra', 'Zyra']","['Ahri', 'Elise', 'Ezreal', 'Karma', 'Nautilus']",1.0
"['Elise', 'Ezreal', 'Kled', 'Nautilus', 'Talon']","['Ahri', 'Caitlyn', 'Gangplank', 'Gragas', 'Thresh']",0.0
"['Ashe', 'Lulu', 'Nautilus', 'Orianna', 'Rengar']","['Ahri', 'Ezreal', 'LeeSin', 'Rumble', 'TahmKench']",0.0
"['Ahri', 'Ezreal', 'LeeSin', 'Rumble', 'Zyra']","['Ashe', 'Gragas', 'Lulu', 'Orianna', 'Rengar']",1.0
"['Jayce', 'Kalista', 'Lulu', 'Nautilus', 'Zac']","['Ahri', 'Ezreal', 'Karma', 'Rengar', 'Shen']",0.0
"['Ezreal', 'Lulu', 'Orianna', 'Rengar', 'Rumble']","['Ahri', 'Draven', 'Jayce', 'Karma', 'Zac']",1.0
"['Ashe', 'Elise', 'Jayce', 'Lulu', 'Shen']","['Caitlyn', 'Gragas', 'Karma', 'Orianna', 'Rumble']",0.0
"['Ashe', 'Camille', 'Evelynn', 'Lulu', 'Syndra']","['Ezreal', 'Gragas', 'Poppy', 'Thresh', 'Vladimir']",1.0
"['Jayce', 'Lulu', 'Maokai', 'Nidalee', 'Ziggs']","['Cassiopeia', 'Ezreal', 'LeeSin', 'Malzahar', 'Nautilus']",0.0
"['Jhin', 'Khazix', 'Rumble', 'Thresh', 'Zed']","['Elise', 'Jayce', 'Karma', 'Renekton', 'Ziggs']",0.0
"['Caitlyn', 'Cassiopeia', 'Lulu', 'RekSai', 'Shen']","['Ezreal', 'Karma', 'LeeSin', 'Nautilus', 'Orianna']",1.0
"['Elise', 'JarvanIV', 'Lucian', 'Malzahar', 'Orianna']","['Azir', 'Nautilus', 'Rengar', 'TahmKench', 'Twitch']",0.0
"['Elise', 'Kled', 'Lucian', 'Lulu', 'Zed']","['Jhin', 'LeeSin', 'Orianna', 'Rumble', 'Zyra']",1.0
"['Caitlyn', 'Camille', 'Gragas', 'Orianna', 'Zyra']","['Ashe', 'Khazix', 'Lulu', 'Renekton', 'Viktor']",0.0
"['Ezreal', 'Karma', 'Rengar', 'Singed', 'Viktor']","['Khazix', 'Lulu', 'Orianna', 'Shen', 'Varus']",1.0
"['Ezreal', 'Karma', 'LeeSin', 'Nautilus', 'Taliyah']","['Ahri', 'Caitlyn', 'Fiora', 'Gragas', 'Janna']",0.0
"['Ashe', 'Fizz', 'Gragas', 'Jayce', 'Karma']","['LeeSin', 'Lulu', 'Nautilus', 'Varus', 'Vladimir']",1.0
"['Ezreal', 'Gragas', 'Lulu', 'Olaf', 'Taliyah']","['Ahri', 'Ashe', 'Karma', 'Nautilus', 'Rengar']",0.0
"['Ashe', 'LeeSin', 'Malzahar', 'Renekton', 'Vladimir']","['Ezreal', 'Nautilus', 'Rengar', 'Taliyah', 'Zyra']",0.0
"['Ezreal', 'Khazix', 'Lulu', 'Nautilus', 'Taliyah']","['Ashe', 'Karma', 'Maokai', 'Rengar', 'Vladimir']",0.0
"['Kled', 'Lucian', 'Malzahar', 'Orianna', 'Rengar']","['Elise', 'Ezreal', 'Nautilus', 'Talon', 'Taric']",0.0
"['Elise', 'Ezreal', 'Jayce', 'Lulu', 'Maokai']","['LeeSin', 'Lucian', 'Nami', 'Nautilus', 'Orianna']",1.0
"['Ashe', 'Karthus', 'Khazix', 'Lulu', 'Maokai']","['Ahri', 'LeeSin', 'Malzahar', 'Nautilus', 'Varus']",0.0
"['Gragas', 'Jayce', 'Lulu', 'Renekton', 'Ziggs']","['Ahri', 'Ashe', 'Khazix', 'Shen', 'Zyra']",0.0
"['Ashe', 'LeeSin', 'Lulu', 'Nautilus', 'Vladimir']","['Elise', 'Jayce', 'Maokai', 'Thresh', 'Varus']",0.0
"['Ahri', 'Ezreal', 'LeeSin', 'Malzahar', 'Maokai']","['Brand', 'Nautilus', 'Orianna', 'Rengar', 'Varus']",0.0
"['Karma', 'Khazix', 'Lucian', 'Orianna', 'Shen']","['Kalista', 'Nautilus', 'Rengar', 'Thresh', 'Vladimir']",1.0
"['Cassiopeia', 'Khazix', 'Lulu', 'Nautilus', 'Varus']","['Ezreal', 'Karma', 'LeeSin', 'Maokai', 'Taliyah']",0.0
"['Ashe', 'Gragas', 'MissFortune', 'Rengar', 'Vladimir']","['Ezreal', 'LeeSin', 'Malzahar', 'Nautilus', 'Orianna']",1.0
"['Caitlyn', 'Renekton', 'Rengar', 'Viktor', 'Zyra']","['Ashe', 'Khazix', 'Lulu', 'Maokai', 'Taliyah']",1.0
"['Jayce', 'Jhin', 'Olaf', 'Rumble', 'Zyra']","['Lulu', 'Nautilus', 'Orianna', 'Rengar', 'Varus']",1.0
"['Caitlyn', 'Gragas', 'Lulu', 'Nautilus', 'Talon']","['Ashe', 'Khazix', 'Ryze', 'Shen', 'Thresh']",0.0
"['Ashe', 'Graves', 'Shen', 'Taliyah', 'Zyra']","['Lulu', 'Nidalee', 'Renekton', 'Talon', 'Varus']",1.0
"['Malzahar', 'Nidalee', 'Shen', 'Taliyah', 'Varus']","['Caitlyn', 'Gangplank', 'Gragas', 'Nami', 'Orianna']",1.0
"['Ekko', 'LeeSin', 'Lucian', 'Lulu', 'Shen']","['Caitlyn', 'Cassiopeia', 'Khazix', 'Nautilus', 'Thresh']",0.0
"['Cassiopeia', 'Ezreal', 'Lulu', 'Nidalee', 'Shen']","['Ashe', 'Ivern', 'Nautilus', 'Syndra', 'Zyra']",1.0
"['Ezreal', 'Graves', 'Karma', 'Leblanc', 'Shen']","['Caitlyn', 'Khazix', 'Nami', 'Nautilus', 'Orianna']",0.0
"['Azir', 'Ezreal', 'Malzahar', 'Nautilus', 'Rengar']","['Caitlyn', 'Fizz', 'Khazix', 'Lulu', 'Orianna']",1.0
"['Ezreal', 'Khazix', 'Lulu', 'Orianna', 'Rumble']","['Ashe', 'AurelionSol', 'Fizz', 'Nami', 'Rengar']",1.0
"['Ahri', 'Ashe', 'DrMundo', 'Nami', 'Rengar']","['Graves', 'Kennen', 'Orianna', 'Rumble', 'Zyra']",0.0
"['Caitlyn', 'Karma', 'Rengar', 'Rumble', 'Talon']","['Ashe', 'Fizz', 'Graves', 'Nami', 'Syndra']",0.0
